S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V,impl
111.237616942558,1.05,0.03,123,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,1.1,0.03,123,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.174396034813012,0
111.237616942558,1.1,0.03,123,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,1.15,0.03,123,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0333563290719438,0
111.237616942558,1.15,0.03,123,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,1.2,0.03,123,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
111.237616942558,1.2,0.03,123,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,0.8,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,22.2475233885116,0
111.237616942558,0.8,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,22.2475233885116,0.375
111.237616942558,0.85,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,16.6856425413837,0
111.237616942558,0.85,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,16.6856425413837,0.375
111.237616942558,0.9,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,11.1237616942558,0
111.237616942558,0.9,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,11.1237616942558,0.1875
111.237616942558,0.95,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.56188084712791,0
111.237616942558,0.95,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.56188084712791,0.1875
111.237616942558,1,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,1.1713388603312,0
111.237616942558,1,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,1.05,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.204754841856886,0
111.237616942558,1.05,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,1.1,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0439213216311682,0
111.237616942558,1.1,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,1.15,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.00660117412954263,0
111.237616942558,1.15,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
111.237616942558,1.2,0.03,177,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
111.237616942558,1.2,0.03,177,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,0.8,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,22.2475233885116,0
111.237616942558,0.8,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,22.2475233885116,0.75
111.237616942558,0.85,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,16.6856425413837,0
111.237616942558,0.85,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,16.6856425413837,0.375
111.237616942558,0.9,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,11.1237616942558,0
111.237616942558,0.9,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,11.1237616942558,0.375
111.237616942558,0.95,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.56188084712791,0
111.237616942558,0.95,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.56188084712791,0.1875
111.237616942558,1,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.760444171402709,0
111.237616942558,1,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.05,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0692150522297235,0
111.237616942558,1.05,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.1,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.00777551499658452,0
111.237616942558,1.1,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.15,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.000761281205482832,0
111.237616942558,1.15,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.2,0.03,249,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
111.237616942558,1.2,0.03,249,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,0.8,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,22.2475233885116,0
111.237616942558,0.8,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,22.2475233885116,0.75
111.237616942558,0.85,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,16.6856425413837,0
111.237616942558,0.85,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,16.6856425413837,0.75
111.237616942558,0.9,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,11.1237616942558,0
111.237616942558,0.9,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,11.1237616942558,0.375
111.237616942558,0.95,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.56188084712791,0
111.237616942558,0.95,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.56188084712791,0.375
111.237616942558,1,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.397781435982518,0
111.237616942558,1,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.05,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.0182442377117339,0
111.237616942558,1.05,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.1,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.000590441121904433,0
111.237616942558,1.1,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.15,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,2.981473727236e-05,0
111.237616942558,1.15,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
111.237616942558,1.2,0.03,357,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
111.237616942558,1.2,0.03,357,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
94.4968297254829,0.8,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,33.1821297424078,0.6415
94.4968297254829,0.8,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,18.8993659450966,0.1875
94.4968297254829,0.85,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,28.5969284253283,0.5684
94.4968297254829,0.85,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.1745244588224,0.1875
94.4968297254829,0.9,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,24.0117271082489,0.4982
94.4968297254829,0.9,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,9.44968297254829,0.0938
94.4968297254829,0.95,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,19.4265257911695,0.4304
94.4968297254829,0.95,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,4.72484148627414,0.0938
94.4968297254829,1,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.84132447409,0.3631
94.4968297254829,1,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0059
94.4968297254829,1.05,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,10.2561231570106,0.2941
94.4968297254829,1.05,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
94.4968297254829,1.1,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,5.67092183993113,0.2181
94.4968297254829,1.1,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,1.15,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,1.10119566980713,0.1172
94.4968297254829,1.15,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,1.2,0.03,1,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,1.2,0.03,1,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0938
94.4968297254829,0.8,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,28.5601237440615,0
94.4968297254829,0.8,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,18.8993659450966,0.1875
94.4968297254829,0.85,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,24.6136043969366,0
94.4968297254829,0.85,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.1745244588224,0.1875
94.4968297254829,0.9,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.6670850498116,0
94.4968297254829,0.9,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,9.44968297254829,0.0938
94.4968297254829,0.95,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,16.7205657026867,0
94.4968297254829,0.95,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,4.72484148627414,0.0938
94.4968297254829,1,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,12.7740463555617,0
94.4968297254829,1,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0117
94.4968297254829,1.05,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,8.82752700843675,0
94.4968297254829,1.05,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
94.4968297254829,1.1,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,4.88100766131179,0
94.4968297254829,1.1,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,1.15,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.947807896607728,0
94.4968297254829,1.15,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,1.2,0.03,6,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0004
94.4968297254829,1.2,0.03,6,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,0.8,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,20.5805360109069,0
94.4968297254829,0.8,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,18.8993659450966,0.1875
94.4968297254829,0.85,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,17.6953043662621,0
94.4968297254829,0.85,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.1745244588224,0.1875
94.4968297254829,0.9,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.8580579431657,0
94.4968297254829,0.9,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,9.44968297254829,0.0938
94.4968297254829,0.95,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,12.0208115200693,0
94.4968297254829,0.95,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,4.72484148627414,0.0938
94.4968297254829,1,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,9.18356509697291,0
94.4968297254829,1,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
94.4968297254829,1.05,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,6.34631867387652,0
94.4968297254829,1.05,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
94.4968297254829,1.1,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,3.5090722507801,0
94.4968297254829,1.1,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,1.15,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0.681401591605489,0
94.4968297254829,1.15,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,1.2,0.03,17,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0
94.4968297254829,1.2,0.03,17,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
94.4968297254829,0.8,0.03,38,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,18.8993659450966,0
94.4968297254829,0.8,0.03,38,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,18.8993659450966,0.1875
94.4968297254829,0.85,0.03,38,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.1745244588224,0
94.4968297254829,0.85,0.03,38,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,14.1745244588224,0.1875
94.4968297254829,0.9,0.03,38,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,9.81431360563503,0
94.4968297254829,0.9,0.03,38,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,9.44968297254829,0.1875
94.4968297254829,0.95,0.03,38,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,6.87483186306207,0
94.4968297254829,0.95,0.03,38,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,4.72484148627414,0.0938
94.4968297254829,1,0.03,38,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,4.89348705054981,0
94.4968297254829,1,0.03,38,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0234
94.4968297254829,1.05,0.03,38,1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,3.3799972922836,0
94.4968297254829,1.05,0.03,38,-1,1.17916358259412e-06,0.819626633708299,2.72825514484997e-07,59.3820026774866,0.505080880771867,0,0.0469
